epoch step loss
100 56 0.46203580498695374
100 57 0.19545811414718628
100 58 0.3355242908000946
100 59 0.5561483502388
100 60 0.5117939114570618
100 61 0.223820760846138
100 62 0.43542152643203735
100 63 0.5117949843406677
100 64 0.35294151306152344
100 65 0.0007967909914441407
